No.,Bandpass,Measurement,Unc High,Unc Low,Unit,Frequency (Hz),Flux Density,FD Unc High,FD Unc Low,FD Upper Limit,FD Lower Limit,Flux,F Unc High,F Unc Low,F Upper Limit,F Lower Limit,Telescope,Instrument,Frequency,Freq. Unit,Aperature Type,Reference
230,160 microns (PACS),77.261,3.967,3.967,Jy,1809999986688.0,77.26,3.967,3.967,,,139840598971515.0,7180269947191.3,7180269947191.3,,,Herschel,PACS,166.0,microns,flux in fixed aperture,2014ApJ...794..152M
231,170 microns (ISO),61.1,6.3,6.3,Jy,1759999950000.0,61.1,6.3,6.3,,,107535996945000.0,11087999685000.0,11087999685000.0,,,ISO,LWS,170.0,microns,flux integrated from map or image,2008ApJS..178..280B
232,250 microns (SPIRE),29.8,1.958,1.958,Jy,1199999942656.0,29.8,1.958,1.958,,,35759998291148.8,2349599887720.45,2349599887720.45,,,Herschel,SPIRE,250.0,microns,flux in fixed aperture,2016MNRAS.456.3335S
233,350 microns (SPIRE),11.826,0.781,0.781,Jy,856999985152.0,11.83,0.781,0.781,,,10138309824348.2,669316988403.712,669316988403.712,,,Herschel,SPIRE,350.0,microns,flux in fixed aperture,2016MNRAS.456.3335S
234,500 microns (SPIRE),3.798,0.265,0.265,Jy,599999971328.0,3.798,0.265,0.265,,,2278799891103.74,158999992401.92,158999992401.92,,,Herschel,SPIRE,500.0,microns,flux in fixed aperture,2016MNRAS.456.3335S
235,8.4 GHz (VLA),42.0,,,mJy,8400000000.0,0.042,,,,,352800000.0,,,,,VLA,"A, B configurations",8.4,GHz,flux integrated from map or image,2010MNRAS.401.2599O
236,5010 MHz,0.11,0.011,0.011,Jy,5009999870.0,0.11,0.011,0.011,,,551099985.7,55109998.57,55109998.57,,,Parkes,?,5010.0,MHz,flux in fixed aperture,1970ApL.....5...29W
237,S(6),69.0,5.0,5.0,mJy,4885000190.0,0.069,0.005,0.005,,,337065013.11,24425000.95,24425000.95,,,VLA,A configuration,6.0,cm,flux integrated from map or image,1984ApJ...285..439U
238,4.85 GHz,143.0,11.0,11.0,mJy,4849999870.0,0.143,0.011,0.011,,,693549981.41,53349998.57,53349998.57,,,Parkes,NRAO seven-beam receiver,4.85,GHz,modelled datum,1994ApJS...91..111W
239,4.85 GHz,126.0,12.0,12.0,mJy,4849999870.0,0.126,0.012,0.012,,,611099983.62,58199998.44,58199998.44,,,Parkes,NRAO seven-beam receiver,4.85,GHz,modelled datum,1994ApJS...90..173G
240,4.8 GHz (VLA),75.0,,,mJy,4800000000.0,0.075,,,,,360000000.0,,,,,VLA,"A, B configurations",4.8,GHz,flux integrated from map or image,2010MNRAS.401.2599O
241,2700 MHz,0.21,,,Jy,2700000000.0,0.21,,,,,567000000.0,,,,,Parkes,?,2700.0,MHz,integrated from scans,1990PKS90.C...0000W
242,1.49 GHz (VLA),262.0,,,mJy,1490000000.0,0.262,,,,,390380000.0,,,,,VLA,"C, D configurations",1.49,GHz,flux integrated from map or image,1996ApJS..103...81C
243,1.49 GHz (VLA),270.0,,,mJy,1490000000.0,0.27,,,,,402300000.0,,,,,VLA,"C, D configurations",1.49,GHz,total flux; beam filling or dilution corrected,1996ApJS..103...81C
244,S(20),166.0,9.0,9.0,mJy,1464999940.0,0.166,0.009,0.009,,,243189990.04,13184999.46,13184999.46,,,VLA,A configuration,20.0,cm,flux integrated from map or image,1984ApJ...285..439U
245,1.4 GHz (CHIPASS),707.0,,,mJy,1400000000.0,0.707,,,,,989800000.0,,,,,Parkes,Multibeam system,1.4,GHz,from fitting to map,2014MNRAS.440..696A
246,843 MHz (SUMSS),395.3,12.0,12.0,mJy,843000000.0,0.3953,0.012,0.012,,,333237900.0,10116000.0,10116000.0,,,MOST,?,843.0,MHz,flux integrated from map or image,2008SUMSS.2.1.....:
247,843 MHz (SUMSS),395.0,12.0,12.0,mJy,843000000.0,0.395,0.012,0.012,,,332985000.0,10116000.0,10116000.0,,,MOST,?,843.0,MHz,flux integrated from map or image,2014MNRAS.440..696A
