No.,Bandpass,Measurement,Unc High,Unc Low,Unit,Frequency (Hz),Flux Density,FD Unc High,FD Unc Low,FD Upper Limit,FD Lower Limit,Flux,F Unc High,F Unc Low,F Upper Limit,F Lower Limit,Telescope,Instrument,Frequency,Freq. Unit,Aperature Type,Reference
238,3.1 GHz (ATA),1.89,0.06,0.06,Jy,3100000000.0,1.89,0.06,0.06,,,5859000000.0,186000000.0,186000000.0,,,ATA,?,3.1,GHz,flux integrated from map or image,2010ApJ...710.1462W
239,3.1 GHz (ATA),1.83,0.02,0.02,Jy,3100000000.0,1.83,0.02,0.02,,,5673000000.0,62000000.0,62000000.0,,,ATA,?,3.1,GHz,flux integrated from map or image,2010ApJ...710.1462W
240,3.1 GHz (ATA),3.34,0.04,0.04,Jy,3100000000.0,3.34,0.04,0.04,,,10354000000.0,124000000.0,124000000.0,,,ATA,?,3.1,GHz,flux integrated from map or image,2010ApJ...710.1462W
241,3.0 GHz (ATA),1.98,0.07,0.07,Jy,3000000000.0,1.98,0.07,0.07,,,5940000000.0,210000000.0,210000000.0,,,ATA,?,3.0,GHz,flux integrated from map or image,2010ApJ...710.1462W
242,3.0 GHz (ATA),3.74,0.12,0.12,Jy,3000000000.0,3.74,0.12,0.12,,,11220000000.0,360000000.0,360000000.0,,,ATA,?,3.0,GHz,flux integrated from map or image,2010ApJ...710.1462W
243,2700 MHz,3.52,0.12,0.12,Jy,2700000000.0,3.52,0.12,0.12,,,9504000000.0,324000000.0,324000000.0,,,Parkes,Receiver,2700.0,MHz,not reported in paper,1976AuJPA..39....1W
244,2700 MHz,3.52,,,Jy,2700000000.0,3.52,,,,,9504000000.0,,,,,Parkes,?,2700.0,MHz,integrated from scans,1990PKS90.C...0000W
245,2.7 GHz (ATA),3.75,0.04,0.04,Jy,2700000000.0,3.75,0.04,0.04,,,10125000000.0,108000000.0,108000000.0,,,ATA,?,2.7,GHz,flux integrated from map or image,2010ApJ...710.1462W
246,2.7 GHz (ATA),2.01,0.02,0.02,Jy,2700000000.0,2.01,0.02,0.02,,,5427000000.0,54000000.0,54000000.0,,,ATA,?,2.7,GHz,flux integrated from map or image,2010ApJ...710.1462W
247,2695 MHz,3.72,0.05,0.05,Jy,2695000060.0,3.72,0.05,0.05,,,10025400223.2,134750003.0,134750003.0,,,100m,?,2695.0,MHz,not reported in paper,1981A&AS...45..367K
248,2650 MHz,3.88,0.12,0.12,Jy,2649999870.0,3.88,0.12,0.12,,,10281999495.6,317999984.4,317999984.4,,,Parkes,?,2650.0,MHz,not reported in paper,1975AuJPA..38....1W
249,2.6 GHz (ATA),3.75,0.06,0.06,Jy,2600000000.0,3.75,0.06,0.06,,,9750000000.0,156000000.0,156000000.0,,,ATA,?,2.6,GHz,flux integrated from map or image,2010ApJ...710.1462W
250,2.6 GHz (ATA),1.95,0.03,0.03,Jy,2600000000.0,1.95,0.03,0.03,,,5070000000.0,78000000.0,78000000.0,,,ATA,?,2.6,GHz,flux integrated from map or image,2010ApJ...710.1462W
251,2.1 GHz (ATA),4.21,0.12,0.12,Jy,2100000000.0,4.21,0.12,0.12,,,8841000000.0,252000000.0,252000000.0,,,ATA,?,2.1,GHz,flux integrated from map or image,2010ApJ...710.1462W
252,2.1 GHz (ATA),2.25,0.08,0.08,Jy,2100000000.0,2.25,0.08,0.08,,,4725000000.0,168000000.0,168000000.0,,,ATA,?,2.1,GHz,flux integrated from map or image,2010ApJ...710.1462W
253,2.0 GHz (ATA),4.64,0.12,0.12,Jy,2000000000.0,4.64,0.12,0.12,,,9280000000.0,240000000.0,240000000.0,,,ATA,?,2.0,GHz,flux integrated from map or image,2010ApJ...710.1462W
254,2.0 GHz (ATA),2.35,0.08,0.08,Jy,2000000000.0,2.35,0.08,0.08,,,4700000000.0,160000000.0,160000000.0,,,ATA,?,2.0,GHz,flux integrated from map or image,2010ApJ...710.1462W
255,1.9 GHz (ATA),4.78,0.08,0.08,Jy,1900000000.0,4.78,0.08,0.08,,,9082000000.0,152000000.0,152000000.0,,,ATA,?,1.9,GHz,flux integrated from map or image,2010ApJ...710.1462W
256,1.9 GHz (ATA),2.36,0.05,0.05,Jy,1900000000.0,2.36,0.05,0.05,,,4484000000.0,95000000.0,95000000.0,,,ATA,?,1.9,GHz,flux integrated from map or image,2010ApJ...710.1462W
257,1.8 GHz (ATA),2.39,0.05,0.05,Jy,1800000000.0,2.39,0.05,0.05,,,4302000000.0,90000000.0,90000000.0,,,ATA,?,1.8,GHz,flux integrated from map or image,2010ApJ...710.1462W
258,1.8 GHz (ATA),4.89,0.08,0.08,Jy,1800000000.0,4.89,0.08,0.08,,,8802000000.0,144000000.0,144000000.0,,,ATA,?,1.8,GHz,flux integrated from map or image,2010ApJ...710.1462W
259,1.7 GHz (ATA),5.16,0.09,0.09,Jy,1700000000.0,5.16,0.09,0.09,,,8772000000.0,153000000.0,153000000.0,,,ATA,?,1.7,GHz,flux integrated from map or image,2010ApJ...710.1462W
260,1.7 GHz (ATA),2.48,0.05,0.05,Jy,1700000000.0,2.48,0.05,0.05,,,4216000000.0,85000000.0,85000000.0,,,ATA,?,1.7,GHz,flux integrated from map or image,2010ApJ...710.1462W
261,1.5 GHz (ATA),2.54,0.08,0.08,Jy,1500000000.0,2.54,0.08,0.08,,,3810000000.0,120000000.0,120000000.0,,,ATA,?,1.5,GHz,flux integrated from map or image,2010ApJ...710.1462W
262,1.5 GHz (ATA),5.13,0.13,0.13,Jy,1500000000.0,5.13,0.13,0.13,,,7695000000.0,195000000.0,195000000.0,,,ATA,?,1.5,GHz,flux integrated from map or image,2010ApJ...710.1462W
263,1410 MHz,6.18,0.12,0.12,Jy,1410000000.0,6.18,0.12,0.12,,,8713800000.0,169200000.0,169200000.0,,,300ft,?,1410.0,MHz,not reported in paper,1981A&AS...45..367K
264,1410 MHz,6.0,,,Jy,1410000000.0,6.0,,,,,8460000000.0,,,,,Parkes,?,1410.0,MHz,integrated from scans,1990PKS90.C...0000W
265,1.4 GHz (ATA),2.75,0.06,0.06,Jy,1400000000.0,2.75,0.06,0.06,,,3850000000.0,84000000.0,84000000.0,,,ATA,?,1.4,GHz,flux integrated from map or image,2010ApJ...710.1462W
266,1.4 GHz (ATA),5.93,0.13,0.13,Jy,1400000000.0,5.93,0.13,0.13,,,8302000000.0,182000000.0,182000000.0,,,ATA,?,1.4,GHz,flux integrated from map or image,2010ApJ...710.1462W
267,1.4 GHz (CHIPASS),5630.0,,,mJy,1400000000.0,5.63,,,,,7882000000.0,,,,,Parkes,Multibeam system,1.4,GHz,from fitting to map,2014MNRAS.440..696A
268,1.4 GHz (ATA),2.76,0.09,0.09,Jy,1400000000.0,2.76,0.09,0.09,,,3864000000.0,126000000.0,126000000.0,,,ATA,?,1.4,GHz,flux integrated from map or image,2010ApJ...710.1462W
269,1.4 GHz (ATA),5.97,0.09,0.09,Jy,1400000000.0,5.97,0.09,0.09,,,8358000000.0,126000000.0,126000000.0,,,ATA,?,1.4,GHz,flux integrated from map or image,2010ApJ...710.1462W
270,1.4GHz,2994.7,113.5,113.5,mJy,1400000000.0,2.995,0.1135,0.1135,,,4193000000.0,158900000.0,158900000.0,,,VLA,"D, DnC configurations",1.4,GHz,flux integrated from map or image,1998AJ....115.1693C
271,1.4 GHz (VLA),5704.5,,,mJy,1400000000.0,5.704,,,,,7985600000.0,,,,,VLA,"D, DnC configurations",1.4,GHz,total flux; beam filling or dilution corrected,2004ApJ...606..829S
272,1.4 GHz (NVSS),5572.0,121.0,121.0,mJy,1400000000.0,5.572,0.121,0.121,,,7800800000.0,169400000.0,169400000.0,,,VLA,"D, DnC configurations",1.4,GHz,total flux; beam filling or dilution corrected,2014MNRAS.440..696A
273,1.3 GHz (ATA),2.78,0.04,0.04,Jy,1300000000.0,2.78,0.04,0.04,,,3614000000.0,52000000.0,52000000.0,,,ATA,?,1.3,GHz,flux integrated from map or image,2010ApJ...710.1462W
274,1.3 GHz (ATA),6.29,0.07,0.07,Jy,1300000000.0,6.29,0.07,0.07,,,8177000000.0,91000000.0,91000000.0,,,ATA,?,1.3,GHz,flux integrated from map or image,2010ApJ...710.1462W
275,1.2 GHz (ATA),6.75,0.1,0.1,Jy,1200000000.0,6.75,0.1,0.1,,,8100000000.0,120000000.0,120000000.0,,,ATA,?,1.2,GHz,flux integrated from map or image,2010ApJ...710.1462W
276,1.2 GHz (ATA),2.93,0.05,0.05,Jy,1200000000.0,2.93,0.05,0.05,,,3516000000.0,60000000.0,60000000.0,,,ATA,?,1.2,GHz,flux integrated from map or image,2010ApJ...710.1462W
277,1.1 GHz (ATA),6.9,0.08,0.08,Jy,1100000000.0,6.9,0.08,0.08,,,7590000000.0,88000000.0,88000000.0,,,ATA,?,1.1,GHz,flux integrated from map or image,2010ApJ...710.1462W
278,1.1 GHz (ATA),2.98,0.05,0.05,Jy,1100000000.0,2.98,0.05,0.05,,,3278000000.0,55000000.0,55000000.0,,,ATA,?,1.1,GHz,flux integrated from map or image,2010ApJ...710.1462W
279,960 MHz,8.1,0.12,0.12,Jy,960000000.0,8.1,0.12,0.12,,,7776000000.0,115200000.0,115200000.0,,,Parkes,?,960.0,MHz,not reported in paper,1981A&AS...45..367K
280,635 MHz,10.87,0.25,0.25,Jy,635000000.0,10.87,0.25,0.25,,,6902450000.0,158750000.0,158750000.0,,,Parkes,?,635.0,MHz,not reported in paper,1981A&AS...45..367K
281,468 MHz,15.17,1.54,1.54,Jy,468000000.0,15.17,1.54,1.54,,,7099560000.0,720720000.0,720720000.0,,,Parkes,?,468.0,MHz,not reported in paper,1981A&AS...45..367K
282,408 MHz,6.12,0.29,0.29,Jy,408000000.0,6.12,0.29,0.29,,,2496960000.0,118320000.0,118320000.0,,,Molonglo Cross,?,408.0,MHz,modelled datum,1981MNRAS.194..693L
283,408 MHz,6.12,,,Jy,408000000.0,6.12,,,,,2496960000.0,,,,,Parkes,?,408.0,MHz,integrated from scans,1990PKS90.C...0000W
284,365 MHz (Texas),3.35,0.139,0.139,Jy,365000000.0,3.35,0.139,0.139,,,1222750000.0,50735000.0,50735000.0,,,Texas Interferometer,Texas Interferometer,365.0,MHz,integrated from scans,1996AJ....111.1945D
285,160 MHz,11.9,,,Jy,160000000.0,11.9,,,,,1904000000.0,,,,,Culgoora Circular Array,?,160.0,MHz,flux integrated from map or image,1995AuJPh..48..143S
286,145 MHz (PAPER),13.1,,,Jy,145000000.0,13.1,,,,,1899500000.0,,,,,PAPER SA,?,145.0,MHz,flux integrated from map or image,2011ApJ...734L..34J
287,80 MHz,24.0,4.0,4.0,Jy,80000000.0,24.0,4.0,4.0,,,1920000000.0,320000000.0,320000000.0,,,Culgoora,?,80.0,MHz,not reported in paper,1981A&AS...45..367K
288,80 MHz,25.0,,,Jy,80000000.0,25.0,,,,,2000000000.0,,,,,Culgoora Circular Array,?,80.0,MHz,flux integrated from map or image,1995AuJPh..48..143S
289,80 MHz,22.0,,,Jy,80000000.0,22.0,,,,,1760000000.0,,,,,Parkes,?,80.0,MHz,integrated from scans,1990PKS90.C...0000W
290,74 MHz (VLA),10.87,1.12,1.12,Jy,73800000.0,10.87,1.12,1.12,,,802206000.0,82656000.0,82656000.0,,,VLA,"B, BnA configurations",73.8,MHz,flux integrated from map or image,2007AJ....134.1245C
291,57.5 MHz,48.0,9.0,9.0,Jy,57500000.0,48.0,9.0,9.0,,,2760000000.0,517500000.0,517500000.0,,,TPT array,?,57.5,MHz,flux integrated from map or image,1990ApJ...352...30I
