No.,Bandpass,Measurement,Unc High,Unc Low,Unit,Frequency (Hz),Flux Density,FD Unc High,FD Unc Low,FD Upper Limit,FD Lower Limit,Flux,F Unc High,F Unc Low,F Upper Limit,F Lower Limit,Telescope,Instrument,Frequency,Freq. Unit,Aperature Type,Reference
230,880 microns (SMA),105.0,6.0,6.0,mJy,340999995000.0,0.105,0.006,0.006,,,35804999475.0,2045999970.0,2045999970.0,,,SMA,"Compact, extended configurations",880.0,microns,flux integrated from map or image,2007ApJ...659..283I
231,880 microns (SMA),33.0,13.0,13.0,mJy,340999995000.0,0.033,0.013,0.013,,,11252999835.0,4432999935.0,4432999935.0,,,SMA,"Extended, compact array",880.0,microns,flux integrated from map or image,2008ApJS..178..189W
232,1.3 mm (SMA),5.9,0.3,0.3,mJy,230999998000.0,0.0059,0.0003,0.0003,,,1362899988.2,69299999.4,69299999.4,,,SMA,?,1.3,mm,flux integrated from map or image,2008ApJS..178..189W
233,1.3 mm (SMA),5.9,0.3,0.3,mJy,230999998000.0,0.0059,0.0003,0.0003,,,1362899988.2,69299999.4,69299999.4,,,SMA,?,1.3,mm,flux integrated from map or image,2008ApJS..178..189W
234,107.57 GHz (NMA),10.8,,,mJy,108000002000.0,0.0108,,,,,1166400021.6,,,,,NMA,RAINBOW interferometer,107.57,GHz,flux integrated from map or image,2005PASJ...57..575N
235,87.06 GHz (NMA),16.6,,,mJy,87099998200.0,0.0166,,,,,1445859970.12,,,,,NMA,RAINBOW interferometer,87.06,GHz,flux integrated from map or image,2005PASJ...57..575N
236,86.52 GHz (NMA),16.6,,,mJy,86499999700.0,0.0166,,,,,1435899995.02,,,,,NMA,RAINBOW interferometer,86.52,GHz,flux integrated from map or image,2005PASJ...57..575N
237,8.46 GHz (VLA),0.115,0.006,0.006,Jy,8460000260.0,0.115,0.006,0.006,,,972900029.9,50760001.56,50760001.56,,,VLA,C configuration,8.4601,GHz,total flux; beam filling or dilution corrected,2006AJ....131..701L
238,6.7 GHz (Effelsberg),117.0,15.0,15.0,mJy,6700000256.0,0.117,0.01755,0.01755,,,783900029.952,117585004.4928,117585004.4928,,,Effelsberg,HEMT receiver,6.7,GHz,flux integrated from map or image,2008A&A...484L..43I
239,5000 MHz,0.17,,,Jy,5000000000.0,0.17,,,,,850000000.0,,,,,Parkes,?,5000.0,MHz,integrated from scans,1990PKS90.C...0000W
240,5 GHz (VLA),42.0,,,mJy,4889999872.0,0.042,,,,,205379994.624,,,,,VLA,A/D configuration,4.885,GHz,flux integrated from map or image,1997A&AS..122..235L
241,4.85 GHz,179.0,26.0,26.0,mJy,4849999870.0,0.179,0.026,0.026,,,868149976.73,126099996.62,126099996.62,,,Green Bank 91m,?,4.85,GHz,modelled datum,1991ApJS...75.1011G
242,4.85 GHz,179.0,14.0,14.0,mJy,4849999870.0,0.179,0.014,0.014,,,868149976.73,67899998.18,67899998.18,,,Parkes,NRAO multibeam receiver,4.85,GHz,modelled datum,1995ApJS...97..347G
243,4.85 GHz,173.0,15.0,15.0,mJy,4849999870.0,0.173,0.02595,0.02595,,,839049977.51,125857496.6265,125857496.6265,,,Green Bank 91m,?,4.85,GHz,peak flux,1991ApJS...75....1B
244,4775 MHz (NRAO),152.0,,,mJy,4775000064.0,0.152,,,,,725800009.728,,,,,91.4m,6-25 receiver,4775.0,MHz,flux integrated from map or image,1986ApJS...61....1B
245,2700 MHz,0.3,,,Jy,2700000000.0,0.3,,,,,810000000.0,,,,,Parkes,?,2700.0,MHz,integrated from scans,1990PKS90.C...0000W
246,1.43 GHz (VLA),0.108,0.006,0.006,Jy,1430000000.0,0.108,0.006,0.006,,,154440000.0,8580000.0,8580000.0,,,VLA,A configuration,1.425,GHz,total flux; beam filling or dilution corrected,2006AJ....131..701L
247,1.425 GHz (VLA),182.0,,,mJy,1430000000.0,0.182,,,,,260260000.0,,,,,VLA,B configuration,1.425,GHz,peak flux,1996ApJS..103...81C
248,1.425 GHz (VLA),392.0,,,mJy,1430000000.0,0.392,,,,,560560000.0,,,,,VLA,B configuration,1.425,GHz,total flux; beam filling or dilution corrected,1996ApJS..103...81C
249,1.4GHz,427.2,15.1,15.1,mJy,1400000000.0,0.4272,0.0151,0.0151,,,598080000.0,21140000.0,21140000.0,,,VLA,"D, DnC configurations",1.4,GHz,flux integrated from map or image,1998AJ....115.1693C
250,1.4 GHz (NVSS),426.0,,,mJy,1400000000.0,0.426,,,,,596400000.0,,,,,VLA,"D, DnC configurations",1.4,GHz,total flux; beam filling or dilution corrected,2017ApJ...847..136B
251,1.4 GHz (CHIPASS),1450.0,,,mJy,1400000000.0,1.45,,,,,2030000000.0,,,,,Parkes,Multibeam system,1.4,GHz,from fitting to map,2014MNRAS.440..696A
252,1.4 GHz (VLA),426.0,,,mJy,1400000000.0,0.426,,,,,596400000.0,,,,,VLA,?,1.4,GHz,flux integrated from map or image,2002AJ....124..675C
253,1.40 GHz,653.0,,,mJy,1400000000.0,0.653,,,,,914200000.0,,,,,Green Bank 91m,?,1.4,GHz,flux integrated from map or image,1992ApJS...79..331W
254,1.4 GHz (NVSS),426.0,15.0,15.0,mJy,1400000000.0,0.426,0.015,0.015,,,596400000.0,21000000.0,21000000.0,,,VLA,"D, DnC configurations",1.4,GHz,total flux; beam filling or dilution corrected,2014MNRAS.440..696A
255,408 MHz,1.21,0.08,0.08,Jy,408000000.0,1.21,0.08,0.08,,,493680000.0,32640000.0,32640000.0,,,Molonglo Cross,?,408.0,MHz,modelled datum,1981MNRAS.194..693L
256,408 MHz,1.21,,,Jy,408000000.0,1.21,,,,,493680000.0,,,,,Parkes,?,408.0,MHz,integrated from scans,1990PKS90.C...0000W
257,365 MHz (Texas),1.21,0.054,0.054,Jy,365000000.0,1.21,0.054,0.054,,,441650000.0,19710000.0,19710000.0,,,Texas Interferometer,Texas Interferometer,365.0,MHz,integrated from scans,1996AJ....111.1945D
258,178 MHz,2.1,25.0,25.0,Jy,178000000.0,2.1,0.525,0.525,,,373800000.0,93450000.0,93450000.0,,,Ryle,?,178.0,MHz,integrated from scans,1967MmRAS..71...49G
259,178 MHz,2.1,,,Jy,178000000.0,2.1,,,,,373800000.0,,,,,Parkes,?,178.0,MHz,integrated from scans,1990PKS90.C...0000W
