No.,Bandpass,Measurement,Unc High,Unc Low,Unit,Frequency (Hz),Flux Density,FD Unc High,FD Unc Low,FD Upper Limit,FD Lower Limit,Flux,F Unc High,F Unc Low,F Upper Limit,F Lower Limit,Telescope,Instrument,Frequency,Freq. Unit,Aperature Type,Reference
223,60 microns (ISO),92.0,20.0,20.0,Jy,4999999910000.0,92.0,18.4,18.4,,,459999991720000.0,91999998344000.0,91999998344000.0,,,ISO,LWS,60.0,microns,modelled datum,2001A&A...375..566N
224,60 microns (IRAS),94.31,0.033,0.033,Jy,4999999910000.0,94.31,0.033,0.033,,,471549991512100.0,164999997030.0,164999997030.0,,,IRAS,Survey array,60.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
225,60 microns (IRAS),76.13,6.0,6.0,Jy,4996999940000.0,76.13,4.568,4.568,,,380421605432200.0,22826295725920.0,22826295725920.0,,,IRAS,Survey array,60.0,microns,flux in fixed aperture,1990IRASF.C...0000M
226,60 microns (IRAS),84.2,15.0,15.0,Jy,4996999940000.0,84.2,12.63,12.63,,,420747394948000.0,63112109242200.0,63112109242200.0,,,IRAS,Survey array,60.0,microns,flux integrated from map or image,1988ApJS...68...91R
227,60 microns (ISO),81.9,1.0,1.0,Jy,4930000130000.0,81.9,1.0,1.0,,,403767010647000.0,4930000130000.0,4930000130000.0,,,ISO,ISOPHOT,60.8,microns,flux integrated from map or image,2002ApJ...572..105S
228,65 microns (ISO),121.0,1.0,1.0,Jy,4449999780000.0,121.0,1.0,1.0,,,538449973380000.0,4449999780000.0,4449999780000.0,,,ISO,ISOPHOT,67.3,microns,flux integrated from map or image,2002ApJ...572..105S
229,70 microns (PACS),133.097,6.656,6.656,Jy,4279999922176.0,133.1,6.656,6.656,,,569667989641626.0,28487679482003.5,28487679482003.5,,,Herschel,PACS,70.0,microns,flux in fixed aperture,2014ApJ...794..152M
230,70 microns (PACS),137.6,6.9,6.9,Jy,4279999922176.0,137.6,6.9,6.9,,,588927989291418.0,29531999463014.4,29531999463014.4,,,Herschel,PACS,70.0,microns,total flux; beam filling or dilution corrected,2017ApJS..229...25C
231,FIR (IRAS),5.07e-12,,,W/m^2,3632999960000.0,139.554089067482,,,,,507000000000000.0,,,,,IRAS,?,82.5,microns,flux integrated from map or image,1988ApJS...68...91R
232,90 microns (AKARI),80.384,,,Jy,3330000027648.0,80.38,,,,,267665402222346.0,,,,,AKARI,FIS,90.0,microns,not reported in paper,2015ApJ...814...11T
233,90 microns (ISO),114.0,1.0,1.0,Jy,3149999900000.0,114.0,1.0,1.0,,,359099988600000.0,3149999900000.0,3149999900000.0,,,ISO,ISOPHOT,95.1,microns,flux integrated from map or image,2002ApJ...572..105S
234,100 microns (IRAS),165.67,0.126,0.126,Jy,3000000050000.0,165.7,0.126,0.126,,,497100008285000.0,378000006300.0,378000006300.0,,,IRAS,Survey array,100.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
235,100 microns (IRAS),142.5,4.0,4.0,Jy,2997999890000.0,142.5,5.7,5.7,,,427214984325000.0,17088599373000.0,17088599373000.0,,,IRAS,Survey array,100.0,microns,flux in fixed aperture,1990IRASF.C...0000M
236,100 microns (IRAS),185.4,15.0,15.0,Jy,2997999890000.0,185.4,27.81,27.81,,,555829179606000.0,83374376940900.0,83374376940900.0,,,IRAS,Survey array,100.0,microns,flux integrated from map or image,1988ApJS...68...91R
237,100 microns (PACS),207.7899,25.0026,25.0026,Jy,2930000003072.0,207.8,25.0,25.0,,,608854000638362.0,73250000076800.0,73250000076800.0,,,Herschel,PACS,102.3,microns,total flux; beam filling or dilution corrected,2014MNRAS.440.1571F
238,100 microns (PACS),221.5,11.1,11.1,Jy,2930000003072.0,221.5,11.1,11.1,,,648995000680448.0,32523000034099.2,32523000034099.2,,,Herschel,PACS,102.3,microns,total flux; beam filling or dilution corrected,2017ApJS..229...25C
239,120 microns (ISO),217.0,0.8,0.8,Jy,2519999970000.0,217.0,0.8,0.8,,,546839993490000.0,2015999976000.0,2015999976000.0,,,ISO,ISOPHOT,119.0,microns,from fitting to map,2002ApJ...572..105S
240,150 microns (ISO),194.0,0.4,0.4,Jy,1860000020000.0,194.0,0.4,0.4,,,360840003880000.0,744000008000.0,744000008000.0,,,ISO,ISOPHOT,161.0,microns,from fitting to map,2002ApJ...572..105S
241,160 microns (PACS),209.7,10.5,10.5,Jy,1809999986688.0,209.7,10.5,10.5,,,379556997208474.0,19004999860224.0,19004999860224.0,,,Herschel,PACS,166.0,microns,total flux; beam filling or dilution corrected,2017ApJS..229...25C
242,160 microns (PACS),217.359,10.871,10.871,Jy,1809999986688.0,217.4,10.87,10.87,,,393493997105971.0,19674699855298.6,19674699855298.6,,,Herschel,PACS,166.0,microns,flux in fixed aperture,2014ApJ...794..152M
243,160 microns (PACS),205.8029,24.7699,24.7699,Jy,1809999986688.0,205.8,24.77,24.77,,,372497997260390.0,44833699670261.8,44833699670261.8,,,Herschel,PACS,166.0,microns,total flux; beam filling or dilution corrected,2014MNRAS.440.1571F
244,170 microns (ISO),167.0,0.6,0.6,Jy,1720000050000.0,167.0,0.6,0.6,,,287240008350000.0,1032000030000.0,1032000030000.0,,,ISO,ISOPHOT,174.0,microns,from fitting to map,2002ApJ...572..105S
245,180 microns (ISO),103.0,0.4,0.4,Jy,1619999980000.0,103.0,0.4,0.4,,,166859997940000.0,647999992000.0,647999992000.0,,,ISO,ISOPHOT,185.5,microns,from fitting to map,2002ApJ...572..105S
246,200 microns (ISO),85.2,0.5,0.5,Jy,1470000010000.0,85.2,0.5,0.5,,,125244000852000.0,735000005000.0,735000005000.0,,,ISO,ISOPHOT,204.6,microns,from fitting to map,2002ApJ...572..105S
247,250 microns (SPIRE),107.161,2.7858,2.7858,Jy,1199999942656.0,107.2,2.786,2.786,,,128639993852723.0,3343199840239.62,3343199840239.62,,,Herschel,SPIRE,250.0,microns,total flux; beam filling or dilution corrected,2014MNRAS.440.1571F
248,250 microns (BLAST),145.8,12.9,12.9,Jy,1199999942656.0,145.8,12.9,12.9,,,174959991639245.0,15479999260262.4,15479999260262.4,,,BLAST,?,250.0,microns,total flux; beam filling or dilution corrected,2009ApJ...707.1809W
249,250 microns (SPIRE),103.7,6.7,6.7,Jy,1199999942656.0,103.7,6.7,6.7,,,124439994053427.0,8039999615795.2,8039999615795.2,,,Herschel,SPIRE,250.0,microns,total flux; beam filling or dilution corrected,2017ApJS..229...25C
250,250 microns (SPIRE),99.193,6.766,6.766,Jy,1199999942656.0,99.19,6.766,6.766,,,119027994312049.0,8119199612010.5,8119199612010.5,,,Herschel,SPIRE,250.0,microns,flux in fixed aperture,2016MNRAS.456.3335S
251,350 microns (SPIRE),42.838,2.999,2.999,Jy,856999985152.0,42.84,2.999,2.999,,,36713879363911.7,2570142955470.85,2570142955470.85,,,Herschel,SPIRE,350.0,microns,flux in fixed aperture,2016MNRAS.456.3335S
252,350 microns (SPIRE),43.94,2.86,2.86,Jy,856999985152.0,43.94,2.86,2.86,,,37656579347578.9,2451019957534.72,2451019957534.72,,,Herschel,SPIRE,350.0,microns,total flux; beam filling or dilution corrected,2017ApJS..229...25C
253,350 microns (SPIRE),45.915,1.2748,1.2748,Jy,856999985152.0,45.92,1.275,1.275,,,39353439318179.8,1092674981068.8,1092674981068.8,,,Herschel,SPIRE,350.0,microns,total flux; beam filling or dilution corrected,2014MNRAS.440.1571F
254,350 microns (BLAST),62.3,4.6,4.6,Jy,856999985152.0,62.3,4.6,4.6,,,53391099074969.6,3942199931699.2,3942199931699.2,,,BLAST,?,350.0,microns,total flux; beam filling or dilution corrected,2009ApJ...707.1809W
255,500 microns (BLAST),24.7,2.1,2.1,Jy,599999971328.0,24.7,2.1,2.1,,,14819999291801.6,1259999939788.8,1259999939788.8,,,BLAST,?,500.0,microns,total flux; beam filling or dilution corrected,2009ApJ...707.1809W
256,500 microns (SPIRE),16.468,0.4641,0.4641,Jy,599999971328.0,16.47,0.4641,0.4641,,,9881999527772.16,278459986693.325,278459986693.325,,,Herschel,SPIRE,500.0,microns,total flux; beam filling or dilution corrected,2014MNRAS.440.1571F
257,500 microns (SPIRE),15.63,1.02,1.02,Jy,599999971328.0,15.63,1.02,1.02,,,9377999551856.64,611999970754.56,611999970754.56,,,Herschel,SPIRE,500.0,microns,total flux; beam filling or dilution corrected,2017ApJS..229...25C
258,500 microns (SPIRE),15.216,1.084,1.084,Jy,599999971328.0,15.22,1.084,1.084,,,9131999563612.16,650399968919.552,650399968919.552,,,Herschel,SPIRE,500.0,microns,flux in fixed aperture,2016MNRAS.456.3335S
259,870 microns (APEX),2.3,0.3,0.3,Jy,344999985152.0,2.3,0.3,0.3,,,793499965849.6,103499995545.6,103499995545.6,,,APEX,LABOCA,870.0,microns,flux integrated from map or image,2013A&A...555A.128T
260,870 microns (APEX),1.1,0.2,0.2,Jy,344999985152.0,1.1,0.2,0.2,,,379499983667.2,68999997030.4,68999997030.4,,,APEX,LABOCA,870.0,microns,flux integrated from map or image,2013A&A...555A.128T
261,5010 MHz,0.21,0.021,0.021,Jy,5009999870.0,0.21,0.021,0.021,,,1052099972.7,105209997.27,105209997.27,,,Parkes,?,5010.0,MHz,flux in fixed aperture,1970ApL.....5...29W
262,5000 MHz,0.18,,,Jy,5000000000.0,0.18,,,,,900000000.0,,,,,Parkes,?,5000.0,MHz,integrated from scans,1990PKS90.C...0000W
263,4.85 GHz,230.0,19.0,19.0,mJy,4849999870.0,0.23,0.019499,0.019499,,,1115499970.1,94570147.46513,94570147.46513,,,Parkes,NRAO multibeam receiver,4.85,GHz,modelled datum,1996ApJS..103..145W
264,4.8 GHz (Effelsberg),205.0,,,mJy,4800000000.0,0.205,,,,,984000000.0,,,,,Effelsberg,?,4.8,GHz,flux integrated from map or image,2009ApJ...693.1392S
265,2700 MHz,0.34,,,Jy,2700000000.0,0.34,,,,,918000000.0,,,,,Parkes,?,2700.0,MHz,integrated from scans,1990PKS90.C...0000W
266,1.49 GHz (VLA),347.0,,,mJy,1490000000.0,0.347,,,,,517030000.0,,,,,VLA,"C, D configurations",1.49,GHz,flux integrated from map or image,1996ApJS..103...81C
267,1.49 GHz (VLA),530.0,,,mJy,1490000000.0,0.53,,,,,789700000.0,,,,,VLA,"C, D configurations",1.49,GHz,total flux; beam filling or dilution corrected,1996ApJS..103...81C
268,1410 MHz,0.53,,,Jy,1410000000.0,0.53,,,,,747300000.0,,,,,Parkes,?,1410.0,MHz,integrated from scans,1990PKS90.C...0000W
269,1.4GHz,376.8,13.0,13.0,mJy,1400000000.0,0.3768,0.013,0.013,,,527520000.0,18200000.0,18200000.0,,,VLA,"D, DnC configurations",1.4,GHz,flux integrated from map or image,1998AJ....115.1693C
270,1.4 GHz (NVSS),534.0,14.0,14.0,mJy,1400000000.0,0.534,0.014,0.014,,,747600000.0,19600000.0,19600000.0,,,VLA,"D, DnC configurations",1.4,GHz,total flux; beam filling or dilution corrected,2014MNRAS.440..696A
271,1.4 GHz (CHIPASS),408.0,,,mJy,1400000000.0,0.408,,,,,571200000.0,,,,,Parkes,Multibeam system,1.4,GHz,from fitting to map,2014MNRAS.440..696A
272,843 MHz (SUMSS),641.2,19.3,19.3,mJy,843000000.0,0.6412,0.0193,0.0193,,,540531600.0,16269900.0,16269900.0,,,MOST,?,843.0,MHz,flux integrated from map or image,2008SUMSS.2.1.....:
273,843 MHz (SUMSS),641.0,19.0,19.0,mJy,843000000.0,0.641,0.019,0.019,,,540363000.0,16017000.0,16017000.0,,,MOST,?,843.0,MHz,flux integrated from map or image,2014MNRAS.440..696A
274,843 MHz,586.6,17.7,17.7,mJy,843000000.0,0.5866,0.0177,0.0177,,,494503800.0,14921100.0,14921100.0,,,MOST,?,843.0,MHz,flux integrated from map or image,2003MNRAS.342.1117M
275,408 MHz,1.06,0.06,0.06,Jy,408000000.0,1.06,0.06,0.06,,,432480000.0,24480000.0,24480000.0,,,Molonglo Cross,?,408.0,MHz,modelled datum,1981MNRAS.194..693L
276,408 MHz,1.06,,,Jy,408000000.0,1.06,,,,,432480000.0,,,,,Parkes,?,408.0,MHz,integrated from scans,1990PKS90.C...0000W
