No.,Bandpass,Measurement,Unc High,Unc Low,Unit,Frequency (Hz),Flux Density,FD Unc High,FD Unc Low,FD Upper Limit,FD Lower Limit,Flux,F Unc High,F Unc Low,F Upper Limit,F Lower Limit,Telescope,Instrument,Frequency,Freq. Unit,Aperature Type,Reference
228,25 microns (IRAS),7.72,25.0,25.0,Jy,11989999900000.0,7.72,1.93,1.93,,,92562799228000.0,23140699807000.0,23140699807000.0,,,IRAS,Survey array,25.0,microns,flux integrated from map or image,1988ApJS...68...91R
229,60 microns (IRAS),66.31,0.059,0.059,Jy,4999999910000.0,66.31,0.059,0.059,,,331549994032100.0,294999994690.0,294999994690.0,,,IRAS,Survey array,60.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
230,60 microns (IRAS),56.31,25.0,25.0,Jy,4996999940000.0,56.31,14.0775,14.0775,,,281381066621400.0,70345266655350.0,70345266655350.0,,,IRAS,Survey array,60.0,microns,flux integrated from map or image,1988ApJS...68...91R
231,60 microns (IRAS),67.8,0.08,0.08,Jy,4996999940000.0,67.8,0.08,0.08,,,338796595932000.0,399759995200.0,399759995200.0,,,IRAS,Survey array,60.0,microns,integrated from scans,1989AJ.....98..766S
232,60 microns (IRAS),41.67,7.0,7.0,Jy,4996999940000.0,41.67,2.917,2.917,,,208224987499800.0,14576248824980.0,14576248824980.0,,,IRAS,Survey array,60.0,microns,flux in fixed aperture,1990IRASF.C...0000M
233,70 microns (PACS),104.0,5.0,5.0,Jy,4279999922176.0,104.0,5.0,5.0,,,445119991906304.0,21399999610880.0,21399999610880.0,,,Herschel,PACS,70.0,microns,flux in fixed aperture,2012ApJ...745...95D
234,70 microns (MIPS),68.92,13.79,13.79,Jy,4200000130000.0,68.92,13.79,13.79,,,289464008959600.0,57918001792700.0,57918001792700.0,,,Spitzer,MIPS,71.42,microns,flux in fixed aperture,2005ApJ...633..857D
235,70 microns (MIPS),92.63,7.0,7.0,Jy,4200000130000.0,92.63,7.0,7.0,,,389046012041900.0,29400000910000.0,29400000910000.0,,,Spitzer,MIPS,71.42,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
236,70 microns (MIPS),1.916,0.001,0.001,log(Jy),4200000126976.0,82.41,0.1898,0.1898,,,346122010464092.0,797160024100.045,797160024100.045,,,Spitzer,MIPS,71.42,microns,flux in fixed aperture,2009ApJ...703.1569M
237,70 microns (MIPS),92.6,,,Jy,4200000126976.0,92.6,,,,,388920011757978.0,,,,,Spitzer,MIPS,71.42,microns,flux in fixed aperture,2009ApJ...694.1435M
238,70 microns (MIPS),91.9,7.0,7.0,Jy,4200000126976.0,91.9,7.0,7.0,,,385980011669094.0,29400000888832.0,29400000888832.0,,,Spitzer,MIPS,71.42,microns,flux in fixed aperture,2009ApJ...703..517D
239,FIR (IRAS),3.66e-12,,,W/m^2,3632999960000.0,100.743188557591,,,,,366000000000000.0,,,,,IRAS,?,82.5,microns,flux integrated from map or image,1988ApJS...68...91R
240,100 microns (PACS),179.0,9.0,9.0,Jy,3000000053248.0,179.0,9.0,9.0,,,537000009531392.0,27000000479232.0,27000000479232.0,,,Herschel,PACS,100.0,microns,flux in fixed aperture,2012ApJ...745...95D
241,100 microns (IRAS),136.56,0.118,0.118,Jy,3000000050000.0,136.6,0.118,0.118,,,409800006830000.0,354000005900.0,354000005900.0,,,IRAS,Survey array,100.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
242,100 microns (IRAS),137.44,0.126,0.126,Jy,2997999890000.0,137.44,0.126,0.126,,,412045104881600.0,377747986140.0,377747986140.0,,,IRAS,Survey array,100.0,microns,integrated from scans,1989AJ.....98..766S
243,100 microns (IRAS),110.8,7.0,7.0,Jy,2997999890000.0,110.8,7.756,7.756,,,332178387812000.0,23252487146840.0,23252487146840.0,,,IRAS,Survey array,100.0,microns,flux in fixed aperture,1990IRASF.C...0000M
244,100 microns (IRAS),144.96,25.0,25.0,Jy,2997999890000.0,144.96,36.24,36.24,,,434590064054400.0,108647516013600.0,108647516013600.0,,,IRAS,Survey array,100.0,microns,flux integrated from map or image,1988ApJS...68...91R
245,160 microns (MIPS),230.2,27.7,27.7,Jy,1920000070000.0,230.2,27.7,27.7,,,441984016114000.0,53184001939000.0,53184001939000.0,,,Spitzer,MIPS,155.9,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
246,160 microns (MIPS),208.13,41.63,41.63,Jy,1920000070000.0,208.1,41.63,41.63,,,399552014567000.0,79929602914100.0,79929602914100.0,,,Spitzer,MIPS,155.9,microns,flux in fixed aperture,2005ApJ...633..857D
247,160 microns (MIPS),216.0,28.0,28.0,Jy,1920000065536.0,216.0,28.0,28.0,,,414720014155776.0,53760001835008.0,53760001835008.0,,,Spitzer,MIPS,155.9,microns,flux in fixed aperture,2009ApJ...703..517D
248,160 microns (MIPS),230.0,,,Jy,1920000065536.0,230.0,,,,,441600015073280.0,,,,,Spitzer,MIPS,155.9,microns,flux in fixed aperture,2009ApJ...694.1435M
249,160 microns (MIPS),2.338,0.002,0.002,log(Jy),1920000065536.0,217.8,1.003,1.003,,,418176014273741.0,1925760065732.61,1925760065732.61,,,Spitzer,MIPS,155.9,microns,flux in fixed aperture,2009ApJ...703.1569M
250,160 microns (PACS),202.0,10.0,10.0,Jy,1870000029696.0,202.0,10.0,10.0,,,377740005998592.0,18700000296960.0,18700000296960.0,,,Herschel,PACS,160.0,microns,flux in fixed aperture,2012ApJ...745...95D
251,250 microns (SPIRE),96.7,6.9,6.9,Jy,1199999942656.0,96.7,6.9,6.9,,,116039994454835.0,8279999604326.4,8279999604326.4,,,Herschel,SPIRE,250.0,microns,flux in fixed aperture,2012ApJ...745...95D
252,350 microns,11.7,0.9,0.9,Jy,856999985152.0,11.7,0.9,0.9,,,10026899826278.4,771299986636.8,771299986636.8,,,"IRTF, UH88",Bolometer,350.0,A,flux in fixed aperture,1986A&A...166L...8C
253,350 microns (SPIRE),37.6,2.7,2.7,Jy,856999985152.0,37.6,2.7,2.7,,,32223199441715.2,2313899959910.4,2313899959910.4,,,Herschel,SPIRE,350.0,microns,flux in fixed aperture,2012ApJ...745...95D
254,350 microns,9.3,3.0,3.0,Jy,856999985000.0,9.3,3.0,3.0,,,7970099860500.0,2570999955000.0,2570999955000.0,,,UKIRT,UKT14,350.0,microns,flux in fixed aperture,1989ApJ...339..859E
255,450 microns,3.1,1.0,1.0,Jy,666999980000.0,3.1,1.0,1.0,,,2067699938000.0,666999980000.0,666999980000.0,,,UKIRT,UKT14,450.0,microns,flux in fixed aperture,1989ApJ...339..859E
256,500 microns (SPIRE),14.4,1.0,1.0,Jy,599999971328.0,14.4,1.0,1.0,,,8639999587123.2,599999971328.0,599999971328.0,,,Herschel,SPIRE,500.0,microns,flux in fixed aperture,2012ApJ...745...95D
257,800 microns,,,,Jy,375000007000.0,,,,1.1,,,,,412500007700.0,,UKIRT,UKT14,800.0,microns,flux in fixed aperture,1989ApJ...339..859E
258,850 microns (SCUBA),1.86,0.7,0.7,Jy,352999997000.0,1.86,0.7,0.7,,,656579994420.0,247099997900.0,247099997900.0,,,JCMT,SCUBA,850.0,microns,flux in fixed aperture,2005ApJ...633..857D
259,1100 microns,,,,Jy,273000006000.0,,,,1.1,,,,,300300006600.0,,UKIRT,UKT14,1100.0,microns,flux in fixed aperture,1989ApJ...339..859E
260,1.3 mm,0.7,0.1,0.1,Jy,230999998464.0,0.7,0.1,0.1,,,161699998924.8,23099999846.4,23099999846.4,,,"IRTF, UH88",Bolometer,1.3,A,flux in fixed aperture,1986A&A...166L...8C
261,15 GHz (VLA),2.9,,,mJy,15000000512.0,0.0029,,,,,43500001.4848,,,,,VLA,A configuration,15.0,GHz,total flux; beam filling or dilution corrected,2005A&A...435..521N
262,5010 MHz,0.18,0.018,0.018,Jy,5009999870.0,0.18,0.018,0.018,,,901799976.6,90179997.66,90179997.66,,,Parkes,?,5010.0,MHz,flux in fixed aperture,1970ApL.....5...29W
263,5 GHz (NRAO),177.0,23.0,23.0,mJy,5000000000.0,0.177,0.023,0.023,,,885000000.0,115000000.0,115000000.0,,,91.4m,A.I.L. parametric receiver,5.0,GHz,flux integrated from map or image,1975AJ.....80..771S
264,5000 MHz (NRAO),0.147,0.02,0.02,Jy,5000000000.0,0.147,0.02,0.02,,,735000000.0,100000000.0,100000000.0,,,91m,?,5000.0,MHz,flux integrated from map or image,1976ApJS...32..171S
265,6 cm (Effelsberg),177.0,23.0,23.0,mJy,5000000000.0,0.177,0.023,0.023,,,885000000.0,115000000.0,115000000.0,,,Effelsberg,?,6.0,cm,flux integrated from map or image,2017ApJ...836..185T
266,5 GHz (VLBA),,,,mJy,5000000000.0,,,,0.0003,,,,,1500000.0,,VLBA,?,5.0,GHz,flux integrated from map or image,2004A&A...418..429F
267,5 GHz (VLA),5.0,,,mJy,4889999872.0,0.005,,,,,24449999.36,,,,,VLA,A/D configuration,4.885,GHz,flux integrated from map or image,1997A&AS..122..235L
268,4.85 GHz,137.0,15.0,15.0,mJy,4849999870.0,0.137,0.02055,0.02055,,,664449982.19,99667497.3285,99667497.3285,,,Green Bank 91m,?,4.85,GHz,peak flux,1991ApJS...75....1B
269,4.85 GHz,141.0,20.0,20.0,mJy,4849999870.0,0.141,0.02,0.02,,,683849981.67,96999997.4,96999997.4,,,Green Bank 91m,?,4.85,GHz,modelled datum,1991ApJS...75.1011G
270,4775 MHz (NRAO),188.0,,,mJy,4775000064.0,0.188,,,,,897700012.032,,,,,91.4m,6-25 receiver,4775.0,MHz,flux integrated from map or image,1986ApJS...61....1B
271,2695 MHz (NRAO),0.229,0.021,0.021,Jy,2700000000.0,0.229,0.021,0.021,,,618300000.0,56700000.0,56700000.0,,,91m,?,2695.0,MHz,flux integrated from map or image,1976ApJS...32..171S
272,2380 MHz,209.0,9.0,9.0,mJy,2380000000.0,0.209,0.009,0.009,,,497420000.0,21420000.0,21420000.0,,,Arecibo,?,2380.0,MHz,peak flux,1978ApJS...36...53D
273,1425 MHz (VLA),0.38,0.01,0.01,Jy,1430000000.0,0.38,0.01,0.01,,,543400000.0,14300000.0,14300000.0,,,VLA,"D, C configurations",1425.0,MHz,flux integrated from map or image,2009A&A...503..747P
274,1.4 GHz (VLA),453.0,,,mJy,1400000000.0,0.453,,,,,634200000.0,,,,,VLA,?,1.4,GHz,flux integrated from map or image,2002AJ....124..675C
275,1.4 GHz (NVSS),453.0,,,mJy,1400000000.0,0.453,,,,,634200000.0,,,,,VLA,"D, DnC configurations",1.4,GHz,total flux; beam filling or dilution corrected,2017ApJ...847..136B
276,1.4 GHz (NVSS),453.0,11.0,11.0,mJy,1400000000.0,0.453,0.011,0.011,,,634200000.0,15400000.0,15400000.0,,,VLA,"D, DnC configurations",1.4,GHz,total flux; beam filling or dilution corrected,2014MNRAS.440..696A
277,1.4 GHz (VLA),0.46,,,Jy,1400000000.0,0.46,,,,,644000000.0,,,,,VLA,CS configuration,1.4,GHz,flux integrated from map or image,2009ApJ...694.1435M
278,1400 MHz (NRAO),0.5,,,Jy,1400000000.0,0.5,,,,,700000000.0,,,,,91.4m,Superheterodyne receiver,1400.0,MHz,peak flux,1964AJ.....69..277H
279,1.4 GHz (CHIPASS),346.0,,,mJy,1400000000.0,0.346,,,,,484400000.0,,,,,Parkes,Multibeam system,1.4,GHz,from fitting to map,2014MNRAS.440..696A
280,1.40 GHz,434.0,,,mJy,1400000000.0,0.434,,,,,607600000.0,,,,,Green Bank 91m,?,1.4,GHz,peak flux,1992ApJS...79..331W
281,1365 MHz (WSRT),500.0,10.0,10.0,mJy,1370000000.0,0.5,0.01,0.01,,,685000000.0,13700000.0,13700000.0,,,WSRT,?,1365.0,MHz,total flux; beam filling or dilution corrected,2007A&A...461..455B
282,22 cm (WSRT),0.501,0.025,0.025,Jy,1360000000.0,0.501,0.025,0.025,,,681360000.0,34000000.0,34000000.0,,,WSRT,Maxi-short configuration,22.0,cm,flux integrated from map or image,2014AJ....147..103H
283,750 MHz (NRAO),0.7,,,Jy,750000000.0,0.7,,,,,525000000.0,,,,,91.4m,Superheterodyne receiver,750.0,MHz,peak flux,1964AJ.....69..277H
284,408 MHz,0.93,0.05,0.05,Jy,408000000.0,0.93,0.05,0.05,,,379440000.0,20400000.0,20400000.0,,,Molonglo Cross,?,408.0,MHz,modelled datum,1981MNRAS.194..693L
285,325.5 MHz (VLA),0.97,0.03,0.03,Jy,326000000.0,0.97,0.03,0.03,,,316220000.0,9780000.0,9780000.0,,,VLA,C configuration,325.5,MHz,total flux; beam filling or dilution corrected,2009A&A...503..747P
286,160 MHz,3.3,,,Jy,160000000.0,3.3,,,,,528000000.0,,,,,Culgoora Circular Array,?,160.0,MHz,flux integrated from map or image,1995AuJPh..48..143S
287,80 MHz,3.0,,,Jy,80000000.0,3.0,,,,,240000000.0,,,,,Culgoora Circular Array,?,80.0,MHz,flux integrated from map or image,1995AuJPh..48..143S
288,74 MHz (VLA),1.1,0.19,0.19,Jy,73800000.0,1.1,0.19,0.19,,,81180000.0,14022000.0,14022000.0,,,VLA,"B, BnA configurations",73.8,MHz,flux integrated from map or image,2007AJ....134.1245C
289,57.5 MHz,2.3,0.7,0.7,Jy,57500000.0,2.3,0.7,0.7,,,132250000.0,40250000.0,40250000.0,,,TPT array,?,57.5,MHz,flux integrated from map or image,1990ApJ...352...30I
