No.,Bandpass,Measurement,Unc High,Unc Low,Unit,Frequency (Hz),Flux Density,FD Unc High,FD Unc Low,FD Upper Limit,FD Lower Limit,Flux,F Unc High,F Unc Low,F Upper Limit,F Lower Limit,Telescope,Instrument,Frequency,Freq. Unit,Aperature Type,Reference
300,12 microns (IRAS),39.7,5.0,5.0,Jy,24979999600000.0,39.7,1.985,1.985,,,991705984120000.0,49585299206000.0,49585299206000.0,,,IRAS,Survey array,12.0,microns,flux in fixed aperture,1990IRASF.C...0000M
301,NEII_1 (VLT),31801.9,822.7,822.7,mJy,24400000712704.0,31.8,0.8227,0.8227,,,775920022663987.0,20073880586341.6,20073880586341.6,,,VLT,VISIR,12.27,microns,flux in fixed aperture,2014MNRAS.439.1648A
302,NEII (VLT),36540.5,1317.6,1317.6,mJy,23400001044480.0,36.54,1.318,1.318,,,855036038165299.0,30841201376624.6,30841201376624.6,,,VLT,VISIR,12.81,microns,flux in fixed aperture,2014MNRAS.439.1648A
303,12.81 microns (VLT),17.2,1.2,1.2,Jy,23400001000000.0,17.2,1.2,1.2,,,402480017200000.0,28080001200000.0,28080001200000.0,,,VLT,VISIR,12.81,microns,from fitting to map,2008A&A...481..305P
304,12.81 microns (VLT),12.8,0.5,0.5,Jy,23400001000000.0,12.81,0.5,0.5,,,299754012810000.0,11700000500000.0,11700000500000.0,,,VLT,VISIR,12.81,microns,from fitting to map,2008A&A...481..305P
305,NEII_2 (VLT),35152.8,1403.4,1403.4,mJy,23000000757760.0,35.15,1.403,1.403,,,808450026635264.0,32269001063137.3,32269001063137.3,,,VLT,VISIR,13.04,microns,flux in fixed aperture,2014MNRAS.439.1648A
306,14.9 microns ISOCAM,50830.0,2540.0,2540.0,mJy,20100000300000.0,50.83,2.54,2.54,,,1021683015249000.0,51054000762000.0,51054000762000.0,,,ISO,ISOCAM,14.9,microns,from multi-aperture data,2004A&A...421..129S
307,Q1 (VLT),57602.3,1243.6,1243.6,mJy,16999999602688.0,57.6,1.244,1.244,,,979199977114829.0,21147999505743.9,21147999505743.9,,,VLT,VISIR,17.65,microns,flux in fixed aperture,2014MNRAS.439.1648A
308,18 microns (AKARI),72.285,,,Jy,16699999911936.0,72.29,,,,,1207242993633850.0,,,,,AKARI,IRC,18.0,microns,not reported in paper,2015ApJ...814...11T
309,Q2 (VLT),66926.4,2030.0,2030.0,mJy,15999999934464.0,66.93,2.03,2.03,,,1070879995613680.0,32479999866961.9,32479999866961.9,,,VLT,VISIR,18.72,microns,flux in fixed aperture,2014MNRAS.439.1648A
310,Q3 (VLT),57472.4,1662.9,1662.9,mJy,15399999504384.0,57.47,1.663,1.663,,,885037971516949.0,25610199175790.6,25610199175790.6,,,VLT,VISIR,19.5,microns,flux in fixed aperture,2014MNRAS.439.1648A
311,21 microns,66.0,,,Jy,14275800200000.0,66.0,,,,,942202813200000.0,,,,,"1.54m, 2.29m",?,21.0,microns,flux in fixed aperture,1979ApJ...229..111L
312,21 microns,56.0,4.0,4.0,Jy,14275800200000.0,56.0,4.0,4.0,,,799444811200000.0,57103200800000.0,57103200800000.0,,,61in,?,21.0,microns,flux in fixed aperture,1972ApJ...176L..95R
313,22 microns,80.0,5.0,5.0,Jy,13626900500000.0,80.0,5.0,5.0,,,1090152040000000.0,68134502500000.0,68134502500000.0,,,Cassegrain,Germanium bolometer,22.0,microns,flux in fixed aperture,1970ApJ...159L.165K
314,W4 (WISE),-1.096,0.006,0.006,mag,13572455010118.5,22.9486373878379,0.126818856849027,0.126818856849027,,,311469348489953.0,1721243229018.07,1721243229018.07,,,WISE,1024x1024 pixel detector array,22.0883,microns,flux in fixed aperture,2013wise.rept....1C
315,W4 (WISE),-1.042,0.006,0.006,mag,13572455010118.5,21.8351864000495,0.120665699298001,0.120665699298001,,,296357085052223.0,1637729774986.6,1637729774986.6,,,WISE,1024x1024 pixel detector array,22.0883,microns,flux in fixed aperture,2013wise.rept....1C
316,W4 (WISE),-2.585,0.001,0.001,mag,13572455010118.5,90.4392399130953,0.0832976182582421,0.0832976182582421,,,1227482514869800.0,1130553176260.01,1130553176260.01,,,WISE,1024x1024 pixel detector array,22.0883,microns,from fitting to map,2013wise.rept....1C
317,22 microns WISE AB,4.52,0.1,0.1,mag,13499999715328.0,56.24,5.18,5.18,,,759239983990047.0,69929998525399.0,69929998525399.0,,,WISE,1024x1024 pixel detector array,221400.0,A,flux in fixed aperture,2014ApJS..212...18B
318,22 microns WISE AB,4.53,0.1,0.1,mag,13499999715328.0,56.16,5.173,5.173,,,758159984012820.0,69835498527391.8,69835498527391.8,,,WISE,1024x1024 pixel detector array,221400.0,A,flux in fixed aperture,2014ApJS..212...18B
319,24 microns (MIPS),80.0,,,Jy,12700000200000.0,80.0,,,,,1016000016000000.0,,,,,Spitzer,MIPS,23.68,microns,total flux; beam filling or dilution corrected,2007AJ....134.2086H
320,25 microns (IRAS),87400.0,15.0,15.0,mJy,12000000200000.0,87.4,13.11,13.11,,,1048800017480000.0,157320002622000.0,157320002622000.0,,,IRAS,Survey array,25.0,microns,integrated from scans,1988AJ.....95...26G
321,25 microns (IRAS),87.57,0.171,0.171,Jy,12000000200000.0,87.57,0.171,0.171,,,1050840017514000.0,2052000034200.0,2052000034200.0,,,IRAS,Survey array,25.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
322,25 microns (IRAS),85.04,6.0,6.0,Jy,11989999900000.0,85.04,2.382,2.382,,,1019629591496000.0,28560179761800.0,28560179761800.0,,,IRAS,Survey array,25.0,microns,flux in fixed aperture,1990IRASF.C...0000M
323,25 microns (IRAS),84.25,0.191,0.191,Jy,11989999900000.0,84.25,0.191,0.191,,,1010157491575000.0,2290089980900.0,2290089980900.0,,,IRAS,Survey array,25.0,microns,integrated from scans,1989AJ.....98..766S
324,60 microns (IRAS),196.37,0.108,0.108,Jy,4999999910000.0,196.4,0.108,0.108,,,981999982324000.0,539999990280.0,539999990280.0,,,IRAS,Survey array,60.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
325,60 microns (IRAS),175000.0,15.0,15.0,mJy,4999999910000.0,175.0,26.25,26.25,,,874999984250000.0,131249997637500.0,131249997637500.0,,,IRAS,Survey array,60.0,microns,integrated from scans,1988AJ.....95...26G
326,60 microns (ISO),206.3,20.0,20.0,Jy,4999999910000.0,206.3,41.26,41.26,,,1031499981433000.0,206299996286600.0,206299996286600.0,,,ISO,LWS,60.0,microns,modelled datum,2001A&A...375..566N
327,60 microns (IRAS),181.95,0.103,0.103,Jy,4996999940000.0,181.95,0.103,0.103,,,909204139083000.0,514690993820.0,514690993820.0,,,IRAS,Survey array,60.0,microns,integrated from scans,1989AJ.....98..766S
328,60 microns (IRAS),176.2,5.0,5.0,Jy,4996999940000.0,176.2,8.81,8.81,,,880471389428000.0,44023569471400.0,44023569471400.0,,,IRAS,Survey array,60.0,microns,flux in fixed aperture,1990IRASF.C...0000M
329,70 microns (PACS),285.8,14.3,14.3,Jy,4279999922176.0,285.8,14.3,14.3,,,1223223977757900.0,61203998887116.8,61203998887116.8,,,Herschel,PACS,70.0,microns,total flux; beam filling or dilution corrected,2017ApJS..229...25C
330,70 microns (MIPS),180.0,,,Jy,4200000130000.0,180.0,,,,,756000023400000.0,,,,,Spitzer,MIPS,71.42,microns,total flux; beam filling or dilution corrected,2007AJ....134.2086H
331,88 microns,330.0,74.0,74.0,Jy,3410000080000.0,330.0,74.0,74.0,,,1125300026400000.0,252340005920000.0,252340005920000.0,,,91cm,?,88.0,microns,flux in fixed aperture,1977ApJ...216..698H
332,90 microns (AKARI),202.591,,,Jy,3330000027648.0,202.6,,,,,674658005601485.0,,,,,AKARI,FIS,90.0,microns,not reported in paper,2015ApJ...814...11T
333,100 microns (IRAS),277300.0,15.0,15.0,mJy,3000000050000.0,277.3,41.595,41.595,,,831900013865000.0,124785002079750.0,124785002079750.0,,,IRAS,Survey array,100.0,microns,integrated from scans,1988AJ.....95...26G
334,100 microns (IRAS),257.37,0.228,0.228,Jy,3000000050000.0,257.4,0.228,0.228,,,772200012870000.0,684000011400.0,684000011400.0,,,IRAS,Survey array,100.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
335,100 microns (IRAS),224.0,4.0,4.0,Jy,2997999890000.0,224.0,8.96,8.96,,,671551975360000.0,26862079014400.0,26862079014400.0,,,IRAS,Survey array,100.0,microns,flux in fixed aperture,1990IRASF.C...0000M
336,100 microns (IRAS),235.87,0.218,0.218,Jy,2997999890000.0,235.87,0.218,0.218,,,707138234054300.0,653563976020.0,653563976020.0,,,IRAS,Survey array,100.0,microns,integrated from scans,1989AJ.....98..766S
337,134 microns,272.0,92.0,92.0,Jy,2240000030000.0,272.0,92.0,92.0,,,609280008160000.0,206080002760000.0,206080002760000.0,,,91cm,?,134.0,microns,flux in fixed aperture,1977ApJ...216..698H
338,160 microns (PACS),290.9,14.5,14.5,Jy,1809999986688.0,290.9,14.5,14.5,,,526528996127539.0,26244999806976.0,26244999806976.0,,,Herschel,PACS,166.0,microns,total flux; beam filling or dilution corrected,2017ApJS..229...25C
339,170 microns (ISO),,,,Jy,1759999950000.0,,,,,99.1,,,,,174415995045000.0,ISO,ISOPHOT,170.0,microns,integrated from scans,2004A&A...422...39S
340,170 microns (ISO),389.14,15.0,15.0,Jy,1759999950000.0,389.1,58.37,58.37,,,684815980545000.0,102731197081500.0,102731197081500.0,,,ISO,ISOPHOT,170.0,microns,integrated from scans,2004A&A...422...39S
341,250 microns (SPIRE),117.9,7.7,7.7,Jy,1199999942656.0,117.9,7.7,7.7,,,141479993239142.0,9239999558451.2,9239999558451.2,,,Herschel,SPIRE,250.0,microns,total flux; beam filling or dilution corrected,2017ApJS..229...25C
342,350 microns (SPIRE),45.72,2.97,2.97,Jy,856999985152.0,45.72,2.97,2.97,,,39182039321149.4,2545289955901.44,2545289955901.44,,,Herschel,SPIRE,350.0,microns,total flux; beam filling or dilution corrected,2017ApJS..229...25C
343,350 microns,32.54,0.82,0.82,Jy,856999985000.0,32.54,0.82,0.82,,,27886779511900.0,702739987700.0,702739987700.0,,,10.4m,SHARC II,350.0,microns,flux integrated from map or image,1999CIT...T00R....B
344,390 microns,33.0,7.0,7.0,Jy,769000014000.0,33.0,7.0,7.0,,,25377000462000.0,5383000098000.0,5383000098000.0,,,1.5m,?,390.0,microns,flux in fixed aperture,1977ApJ...216..698H
345,390 microns,30.0,10.0,10.0,Jy,769000014000.0,30.0,10.0,10.0,,,23070000420000.0,7690000140000.0,7690000140000.0,,,1.5m,?,390.0,microns,flux in fixed aperture,1977ApJ...216..698H
346,500 microns (SPIRE),14.4,0.94,0.94,Jy,599999971328.0,14.4,0.94,0.94,,,8639999587123.2,563999973048.32,563999973048.32,,,Herschel,SPIRE,500.0,microns,total flux; beam filling or dilution corrected,2017ApJS..229...25C
347,540 microns,,,,Jy,555000005000.0,,,,7.0,,,,,3885000035000.0,,Blanco 4m,?,540.0,microns,flux in fixed aperture,1977ApJ...216..698H
348,810 microns (SMA),41.0,11.0,11.0,mJy,370000003072.0,0.041,0.011,0.011,,,15170000125.952,4070000033.792,4070000033.792,,,SMA,?,810.0,microns,from fitting to map,2011ApJ...736...37K
349,850 microns (SMA),30.0,5.0,5.0,mJy,352999997440.0,0.03,0.005,0.005,,,10589999923.2,1764999987.2,1764999987.2,,,SMA,?,850.0,microns,from fitting to map,2011ApJ...736...37K
350,850 microns (SMA),50.0,7.0,7.0,mJy,352999997440.0,0.05,0.007,0.007,,,17649999872.0,2470999982.08,2470999982.08,,,SMA,?,850.0,microns,from fitting to map,2011ApJ...736...37K
351,1 mm (IRAM),22.0,0.8,0.8,mJy,299999986000.0,0.022,0.0008,0.0008,,,6599999692.0,239999988.8,239999988.8,,,PdBI,A configuration,1.0,mm,flux integrated from map or image,2006A&A...446..113K
352,1.0 mm (SMA),24.0,3.0,3.0,mJy,299999985664.0,0.024,0.003,0.003,,,7199999655.936,899999956.992,899999956.992,,,SMA,?,1.0,mm,from fitting to map,2011ApJ...736...37K
353,1.0 mm (SMA),13.0,2.0,2.0,mJy,299999985664.0,0.013,0.002,0.002,,,3899999813.632,599999971.328,599999971.328,,,SMA,?,1.0,mm,from fitting to map,2011ApJ...736...37K
354,1.3 mm (PdBI),22.0,2.0,2.0,mJy,230999998464.0,0.022,0.002,0.002,,,5081999966.208,461999996.928,461999996.928,,,PdBI,A configuration,1.3,mm,from fitting to map,2011ApJ...736...37K
355,1.3 mm (NRAO),0.17,0.03,0.03,Jy,230999998000.0,0.17,0.03,0.03,,,39269999660.0,6929999940.0,6929999940.0,,,12m,Schottky diode heterodyne system,1.3,mm,not reported in paper,1987ApJ...318..645T
356,1.4 mm (NIKA),142.0,25.0,25.0,mJy,219999993856.0,0.142,0.025,0.025,,,31239999127.552,5499999846.4,5499999846.4,,,30m,NIKA,1.4,mm,flux integrated from map or image,2011ApJS..194...24M
357,1.4 mm (SMA),28.0,3.0,3.0,mJy,213999992832.0,0.028,0.003,0.003,,,5991999799.296,641999978.496,641999978.496,,,SMA,?,1.4,mm,from fitting to map,2011ApJ...736...37K
358,2 mm (NIKA),66.0,3.0,3.0,mJy,149999992832.0,0.066,0.003,0.003,,,9899999526.912,449999978.496,449999978.496,,,30m,NIKA,2.0,mm,flux integrated from map or image,2011ApJS..194...24M
359,3 mm (IRAM),36.0,0.4,0.4,mJy,99899998200.0,0.036,0.0004,0.0004,,,3596399935.2,39959999.28,39959999.28,,,PdBI,A configuration,3.0,mm,flux integrated from map or image,2006A&A...446..113K
360,43.34 GHz (VLA),175.0,5.3,5.3,mJy,43299999744.0,0.175,0.0053,0.0053,,,7577499955.2,229489998.6432,229489998.6432,,,VLA,D configuration,43.34,GHz,total flux; beam filling or dilution corrected,2011ApJ...732...45S
361,43.34 GHz (VLA),78.7,2.1,2.1,mJy,43299999744.0,0.0787,0.0021,0.0021,,,3407709979.8528,90929999.4624,90929999.4624,,,VLA,D configuration,43.34,GHz,flux integrated from map or image,2011ApJ...732...45S
362,43 GHz (VLA),21.2,0.6,0.6,mJy,43000000500.0,0.0212,0.0006,0.0006,,,911600010.6,25800000.3,25800000.3,,,VLA,A configuration,43.0,GHz,flux integrated from map or image,2008A&A...477..517C
363,31 GHz (OVRO),317.0,16.46,16.46,mJy,31000000512.0,0.317,0.01646,0.01646,,,9827000162.304,510260008.42752,510260008.42752,,,40m,?,31.0,GHz,flux integrated from map or image,2009ApJ...704.1433M
364,25.1 GHz (GBT),0.37,,,Jy,25099999232.0,0.37,,,,,9286999715.84,,,,,GBT,?,25.1,GHz,flux integrated from map or image,2011A&A...529A.154A
365,23.4 GHz (GBT),0.33,,,Jy,23399999488.0,0.33,,,,,7721999831.04,,,,,GBT,?,23.4,GHz,flux integrated from map or image,2011A&A...529A.154A
366,23 GHz (WMAP),921.0,158.0,158.0,mJy,23000000512.0,0.921,0.158,0.158,,,21183000471.552,3634000080.896,3634000080.896,,,WMAP,?,23.0,GHz,flux integrated from map or image,2009MNRAS.392..733M
367,22.46 GHz (VLA),161.3,2.0,2.0,mJy,22499999744.0,0.1613,0.002,0.002,,,3629249958.7072,44999999.488,44999999.488,,,VLA,D configuration,22.46,GHz,flux integrated from map or image,2011ApJ...732...45S
368,22.46 GHz (VLA),320.0,10.0,10.0,mJy,22499999744.0,0.32,0.01,0.01,,,7199999918.08,224999997.44,224999997.44,,,VLA,D configuration,22.46,GHz,total flux; beam filling or dilution corrected,2011ApJ...732...45S
369,22 GHz (ATCA),0.342,0.034,0.034,Jy,22000001000.0,0.342,0.034,0.034,,,7524000342.0,748000034.0,748000034.0,,,ATCA,EW367 configuration,22.0,GHz,modelled datum,2006A&A...445..465R
370,20.0 GHz (OVRO),450.0,34.0,34.0,mJy,20000000000.0,0.45,0.034,0.034,,,9000000000.0,680000000.0,680000000.0,,,40m,Radiometer,20.0,GHz,flux integrated from map or image,1987ApJ...313..651E
371,20 GHz (ATCA),474.0,17.0,17.0,mJy,19900000256.0,0.474,0.017,0.017,,,9432600121.344,338300004.352,338300004.352,,,ATCA,Hybrid array configuration,19.904,GHz,flux integrated from map or image,2010MNRAS.402.2403M
372,18.5 GHz (ATCA),0.432,0.022,0.022,Jy,18499999700.0,0.432,0.022,0.022,,,7991999870.4,406999993.4,406999993.4,,,ATCA,EW367 configuration,18.5,GHz,modelled datum,2006A&A...445..465R
373,14900 MHz,0.68,0.01,0.01,Jy,14899999700.0,0.68,0.01,0.01,,,10131999796.0,148999997.0,148999997.0,,,Effelsberg,Receiver,14900.0,MHz,not reported in paper,1976AJ.....81.1084G
374,10.7 GHz (NRAO),1.0,0.03,0.03,Jy,10700000300.0,1.0,0.03,0.03,,,10700000300.0,321000009.0,321000009.0,,,140ft,?,10.7,GHz,total flux; beam filling or dilution corrected,1973AJ.....78..828K
375,10695 MHz,1.02,0.04,0.04,Jy,10695000100.0,1.02,0.04,0.04,,,10908900102.0,427800004.0,427800004.0,,,92m,?,10695.0,MHz,not reported in paper,1978AJ.....83..451P
376,8870 MHz,1.2,0.05,0.05,Jy,8869999620.0,1.2,0.05,0.05,,,10643999544.0,443499981.0,443499981.0,,,Parkes,Receiver,8870.0,MHz,not reported in paper,1973AuJPh..26...93S
377,8.46 GHz (VLA),980.0,12.0,12.0,mJy,8460000256.0,0.98,0.012,0.012,,,8290800250.88,101520003.072,101520003.072,,,VLA,DnC configuration,8.46,GHz,total flux; beam filling or dilution corrected,2011ApJ...732...45S
378,8400 MHz,1.07,,,Jy,8400000000.0,1.07,,,,,8988000000.0,,,,,Parkes,?,8400.0,MHz,integrated from scans,1990PKS90.C...0000W
379,8.4 GHz (VLBA),5.4,0.5,0.5,mJy,8400000000.0,0.0054,0.0005,0.0005,,,45360000.0,4200000.0,4200000.0,,,VLBA,?,8.4,GHz,flux integrated from map or image,2004ApJ...613..794G
380,8000 MHz,1.48,1.9,1.9,Jy,8000000000.0,1.48,0.02812,0.02812,,,11840000000.0,224960000.0,224960000.0,,,85ft,Radiometer,8000.0,MHz,integrated from scans,1971AJ.....76....1S
381,6.7 GHz (Effelsberg),1385.0,15.0,15.0,mJy,6700000256.0,1.385,0.2077,0.2077,,,9279500354.56,1391590053.1712,1391590053.1712,,,Effelsberg,HEMT receiver,6.7,GHz,flux integrated from map or image,2008A&A...484L..43I
382,5010 MHz,1.89,0.189,0.189,Jy,5009999870.0,1.89,0.189,0.189,,,9468899754.3,946889975.43,946889975.43,,,Parkes,?,5010.0,MHz,flux in fixed aperture,1970ApL.....5...29W
383,5009 MHz,1.98,0.09,0.09,Jy,5008999940.0,1.98,0.09,0.09,,,9917819881.2,450809994.6,450809994.6,,,Parkes,?,5009.0,MHz,not reported in paper,1981A&AS...45..367K
384,5009 MHz,2.01,0.04,0.04,Jy,5008999940.0,2.01,0.04,0.04,,,10068089879.4,200359997.6,200359997.6,,,Parkes,?,5009.0,MHz,not reported in paper,1981A&AS...45..367K
385,5 GHz (VLA),1342.4,,,mJy,5000000000.0,1.342,,,,,6710000000.0,,,,,VLA,D configuration,5.0,GHz,flux integrated from map or image,2006AJ....132..546G
386,5000 MHz (NRAO),2.19,0.322,0.322,Jy,5000000000.0,2.19,0.322,0.322,,,10950000000.0,1610000000.0,1610000000.0,,,91m,?,5000.0,MHz,flux integrated from map or image,1976ApJS...32..171S
387,5000 MHz,1.9,5.0,5.0,Jy,5000000000.0,1.9,0.1,0.1,,,9500000000.0,500000000.0,500000000.0,,,140ft,140ft,5000.0,MHz,flux integrated from map or image,1969ApJ...157....1K
388,5000 MHz,1.89,0.09,0.09,Jy,5000000000.0,1.89,0.09,0.09,,,9450000000.0,450000000.0,450000000.0,,,Parkes,?,5000.0,MHz,not reported in paper,1981A&AS...45..367K
389,5000 MHz,1.83,0.02,0.02,Jy,5000000000.0,1.83,0.02,0.02,,,9150000000.0,100000000.0,100000000.0,,,140ft,Receiver,5000.0,MHz,not reported in paper,1972AJ.....77..797P
390,5000 MHz,1.92,,,Jy,5000000000.0,1.92,,,,,9600000000.0,,,,,Parkes,?,5000.0,MHz,integrated from scans,1990PKS90.C...0000W
391,5.0 GHz (VLBA),9.1,0.8,0.8,mJy,5000000000.0,0.0091,0.0008,0.0008,,,45500000.0,4000000.0,4000000.0,,,VLBA,?,5.0,GHz,flux integrated from map or image,2004ApJ...613..794G
392,5 GHz (VLA),664.0,,,mJy,5000000000.0,0.664,,,,,3320000000.0,,,,,VLA,D configuration,5.0,GHz,flux integrated from map or image,2006AJ....132..546G
393,4.89 GHz (VLA),1800.0,90.0,90.0,mJy,4889999870.0,1.8,0.09,0.09,,,8801999766.0,440099988.3,440099988.3,,,VLA,D configuration,4.89,GHz,flux integrated from map or image,1987ApJ...313..651E
394,4.89 GHz (VLA),1330.0,68.0,68.0,mJy,4889999870.0,1.33,0.068,0.068,,,6503699827.1,332519991.16,332519991.16,,,VLA,D configuration,4.89,GHz,flux integrated from map or image,1987ApJ...313..651E
395,4.86 GHz (VLA),1620.0,34.0,34.0,mJy,4860000256.0,1.62,0.034,0.034,,,7873200414.72,165240008.704,165240008.704,,,VLA,DnC configuration,4.86,GHz,total flux; beam filling or dilution corrected,2011ApJ...732...45S
396,4.85 GHz,2187.0,15.0,15.0,mJy,4849999870.0,2.187,0.32805,0.32805,,,10606949715.69,1591042457.3535,1591042457.3535,,,Green Bank 91m,?,4.85,GHz,flux integrated from map or image,1991ApJS...75....1B
397,4.85 GHz,2039.0,99.0,99.0,mJy,4849999870.0,2.039,0.099,0.099,,,9889149734.93,480149987.13,480149987.13,,,Parkes,NRAO multibeam receiver,4.85,GHz,modelled datum,1995ApJS...97..347G
398,4775 MHz (NRAO),1770.0,,,mJy,4775000064.0,1.77,,,,,8451750113.28,,,,,91.4m,6-25 receiver,4775.0,MHz,flux integrated from map or image,1986ApJS...61....1B
399,2700 MHz,3.05,0.15,0.15,Jy,2700000000.0,3.05,0.15,0.15,,,8235000000.0,405000000.0,405000000.0,,,Parkes,?,2700.0,MHz,not reported in paper,1981A&AS...45..367K
400,2700 MHz,3.27,,,Jy,2700000000.0,3.27,,,,,8829000000.0,,,,,Parkes,?,2700.0,MHz,integrated from scans,1990PKS90.C...0000W
